user_id,session_id,timestamp,action,page_url,device_type,location,revenue
USR1001,SES2001,2026-06-01T09:05:12Z,page_view,/home,Desktop,US,0.00
USR1001,SES2001,2026-06-01T09:07:30Z,page_view,/products/item42,Desktop,US,0.00
USR1001,SES2001,2026-06-01T09:10:05Z,add_to_cart,/cart,Desktop,US,0.00
USR1001,SES2001,2026-06-01T09:12:44Z,purchase,/checkout,Desktop,US,89.99
USR1002,SES2002,2026-06-01T09:15:20Z,page_view,/home,Mobile,UK,0.00
USR1002,SES2002,2026-06-01T09:18:11Z,page_view,/products/item18,Mobile,UK,0.00
USR1003,SES2003,2026-06-01T09:20:00Z,page_view,/home,Tablet,CA,0.00
USR1003,SES2003,2026-06-01T09:22:15Z,click_ad,/promo,Tablet,CA,0.00
USR1004,SES2004,2026-06-01T09:30:10Z,page_view,/home,Desktop,DE,0.00
USR1004,SES2004,2026-06-01T09:35:45Z,page_view,/products/item42,Desktop,DE,0.00
USR1004,SES2004,2026-06-01T09:38:12Z,add_to_cart,/cart,Desktop,DE,0.00
USR1005,SES2005,2026-06-01T09:40:01Z,page_view,/home,Mobile,US,0.00
USR1005,SES2005,2026-06-01T09:42:19Z,click_ad,/promo,Mobile,US,0.00
USR1005,SES2005,2026-06-01T09:45:00Z,page_view,/products/item09,Mobile,US,0.00
USR1005,SES2005,2026-06-01T09:48:33Z,add_to_cart,/cart,Mobile,US,0.00
USR1005,SES2005,2026-06-01T09:50:12Z,purchase,/checkout,Mobile,US,120.50
USR1006,SES2006,2026-06-01T09:55:00Z,page_view,/home,Desktop,FR,0.00
USR1007,SES2007,2026-06-01T10:02:14Z,page_view,/products/item18,Mobile,JP,0.00
USR1007,SES2007,2026-06-01T10:05:30Z,add_to_cart,/cart,Mobile,JP,0.00
USR1007,SES2007,2026-06-01T10:08:45Z,purchase,/checkout,Mobile,JP,45.00
USR1008,SES2008,2026-06-01T10:10:02Z,page_view,/home,Desktop,US,0.00
USR1008,SES2008,2026-06-01T10:12:55Z,click_ad,/promo,Desktop,US,0.00
USR1009,SES2009,2026-06-01T10:15:40Z,page_view,/home,Mobile,UK,0.00
USR1010,SES2010,2026-06-01T10:20:11Z,page_view,/home,Desktop,CA,0.00
USR1010,SES2010,2026-06-01T10:23:44Z,page_view,/products/item42,Desktop,CA,0.00
USR1010,SES2010,2026-06-01T10:25:12Z,add_to_cart,/cart,Desktop,CA,0.00
USR1010,SES2010,2026-06-01T10:28:30Z,purchase,/checkout,Desktop,CA,159.99
USR1011,SES2011,2026-06-01T10:35:05Z,page_view,/home,Mobile,DE,0.00
USR1011,SES2011,2026-06-01T10:38:12Z,click_ad,/promo,Mobile,DE,0.00
USR1012,SES2012,2026-06-01T10:45:10Z,page_view,/home,Desktop,US,0.00
USR1012,SES2012,2026-06-01T10:48:33Z,page_view,/products/item09,Desktop,US,0.00
USR1013,SES2013,2026-06-01T10:50:00Z,page_view,/home,Mobile,FR,0.00
USR1013,SES2013,2026-06-01T10:52:14Z,page_view,/products/item18,Mobile,FR,0.00
USR1013,SES2013,2026-06-01T10:55:00Z,add_to_cart,/cart,Mobile,FR,0.00
USR1013,SES2013,2026-06-01T10:58:30Z,purchase,/checkout,Mobile,FR,29.99
USR1014,SES2014,2026-06-01T11:02:11Z,page_view,/home,Desktop,US,0.00
USR1014,SES2014,2026-06-01T11:05:44Z,click_ad,/promo,Desktop,US,0.00
USR1015,SES2015,2026-06-01T11:10:00Z,page_view,/home,Mobile,JP,0.00
USR1016,SES2016,2026-06-01T11:15:30Z,page_view,/home,Desktop,US,0.00
USR1016,SES2016,2026-06-01T11:18:45Z,page_view,/products/item42,Desktop,US,0.00
USR1016,SES2016,2026-06-01T11:21:05Z,add_to_cart,/cart,Desktop,US,0.00
USR1016,SES2016,2026-06-01T11:24:12Z,purchase,/checkout,Desktop,US,199.99
USR1017,SES2017,2026-06-01T11:30:00Z,page_view,/home,Mobile,UK,0.00
USR1018,SES2018,2026-06-01T11:35:14Z,page_view,/home,Desktop,DE,0.00
USR1018,SES2018,2026-06-01T11:38:30Z,click_ad,/promo,Desktop,DE,0.00
USR1019,SES2019,2026-06-01T11:45:00Z,page_view,/home,Mobile,CA,0.00
USR1019,SES2019,2026-06-01T11:48:12Z,page_view,/products/item18,Mobile,CA,0.00
USR1019,SES2019,2026-06-01T11:50:55Z,add_to_cart,/cart,Mobile,CA,0.00
USR1019,SES2019,2026-06-01T11:53:30Z,purchase,/checkout,Mobile,CA,12.50
USR1020,SES2020,2026-06-01T11:55:00Z,page_view,/home,Desktop,US,0.00
USR1021,SES2021,2026-06-01T12:00:15Z,page_view,/products/item09,Mobile,US,0.00
USR1021,SES2021,2026-06-01T12:03:44Z,add_to_cart,/cart,Mobile,US,0.00
USR1021,SES2021,2026-06-01T12:06:12Z,purchase,/checkout,Mobile,US,349.99
USR1022,SES2022,2026-06-01T12:10:00Z,page_view,/home,Desktop,UK,0.00
USR1023,SES2023,2026-06-01T12:15:30Z,page_view,/home,Mobile,DE,0.00
USR1023,SES2023,2026-06-01T12:18:45Z,click_ad,/promo,Mobile,DE,0.00
USR1024,SES2024,2026-06-01T12:20:00Z,page_view,/home,Desktop,US,0.00
USR1025,SES2025,2026-06-01T12:25:12Z,page_view,/products/item42,Mobile,US,0.00
USR1025,SES2025,2026-06-01T12:28:30Z,add_to_cart,/cart,Mobile,US,0.00
USR1025,SES2025,2026-06-01T12:31:05Z,purchase,/checkout,Mobile,US,79.99
